chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	9/16	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	19/32	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	5/8	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	21/32	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	11/16	I
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	60	23/32	I
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	0	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	1/32	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	1/16	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	3/32	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	1/8	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	5/32	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	3/16	IV
-5	1	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/32	61	7/32	IV
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	1/4	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	9/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	5/16	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	11/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	3/8	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	13/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	7/16	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	15/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	1/2	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	17/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	9/16	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	19/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	5/8	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	21/32	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	11/16	ii7
-2	10	ChordType.MIN_MIN7	0			-4	8	KeyMode.MAJOR	1/32	61	23/32	ii7
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	62	0	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	62	1/8	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	62	3/16	V43/IV
0	0	ChordType.DIMINISHED	0	:+-1	:+5	-5	1	KeyMode.MAJOR	1/16	62	1/4	viio(11)/IV
0	0	ChordType.DIMINISHED	0	:+-1	:+5	-5	1	KeyMode.MAJOR	1/32	62	5/16	viio(11)/IV
0	0	ChordType.DIMINISHED	0	:+-1	:+5	-5	1	KeyMode.MAJOR	1/32	62	11/32	viio(11)/IV
0	0	ChordType.DIMINISHED	0			-5	1	KeyMode.MAJOR	1/32	62	3/8	viio/IV
0	0	ChordType.DIMINISHED	0			-5	1	KeyMode.MAJOR	1/32	62	13/32	viio/IV
0	0	ChordType.DIMINISHED	0			-5	1	KeyMode.MAJOR	1/32	62	7/16	viio/IV
0	0	ChordType.DIMINISHED	0			-5	1	KeyMode.MAJOR	1/32	62	15/32	viio/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	1/2	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	17/32	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	9/16	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	19/32	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	5/8	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	21/32	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	11/16	V65/IV
-4	8	ChordType.MAJ_MIN7	1			-5	1	KeyMode.MAJOR	1/32	62	23/32	V65/IV
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	0	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	1/16	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	1/8	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	3/16	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	1/4	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	5/16	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	3/8	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	7/16	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	1/2	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	9/16	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	5/8	I/IV|IAC}{
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	63	11/16	I/IV|IAC}{
-4	8	ChordType.MAJ_MIN7	2	0:-5	0:1	-5	1	KeyMode.MAJOR	1/16	64	0	V43(4)/IV
-4	8	ChordType.MAJ_MIN7	2	0:-5	0:1	-5	1	KeyMode.MAJOR	1/16	64	1/16	V43(4)/IV
-4	8	ChordType.MAJ_MIN7	2	0:-5	0:1	-5	1	KeyMode.MAJOR	1/16	64	1/8	V43(4)/IV
-4	8	ChordType.MAJ_MIN7	2	0:-5	0:1	-5	1	KeyMode.MAJOR	1/16	64	3/16	V43(4)/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	1/4	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	5/16	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	3/8	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	7/16	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	1/2	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	9/16	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	5/8	V43/IV
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/16	64	11/16	V43/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	0	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	1/16	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	1/8	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	3/16	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	1/4	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	5/16	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	3/8	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	7/16	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	1/2	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	9/16	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	5/8	V2/IV
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/16	65	11/16	V2/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	0	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	1/16	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	1/8	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	3/16	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	1/4	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	5/16	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	3/8	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	7/16	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	1/2	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	9/16	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	5/8	I6/IV
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	66	11/16	I6/IV
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	0	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	1/16	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	1/8	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	3/16	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	1/4	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	5/16	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	3/8	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	7/16	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	1/2	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	9/16	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	5/8	vi6/bVI
-5	1	ChordType.MINOR	1			-8	4	KeyMode.MAJOR	1/16	67	11/16	vi6/bVI
-7	11	ChordType.MAJOR	1	:+-5	:+1	-8	4	KeyMode.MAJOR	1/16	68	0	V6(9)/bVI
-7	11	ChordType.MAJOR	1	:+-5	:+1	-8	4	KeyMode.MAJOR	1/16	68	1/16	V6(9)/bVI
-7	11	ChordType.MAJOR	1	:+-5	:+1	-8	4	KeyMode.MAJOR	1/16	68	1/8	V6(9)/bVI
-7	11	ChordType.MAJOR	1	:+-5	:+1	-8	4	KeyMode.MAJOR	1/16	68	3/16	V6(9)/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	1/4	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	5/16	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	3/8	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	7/16	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	1/2	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	9/16	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	5/8	V6/bVI
-7	11	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/16	68	11/16	V6/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	0	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	1/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	1/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	3/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	1/4	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	9/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	5/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	11/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	3/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	7/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	1/2	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	69	17/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	9/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	5/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/16	69	11/16	V65/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	0	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	1/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	1/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	3/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	1/8	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	5/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	3/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	7/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	1/4	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	9/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	5/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	11/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	3/8	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	13/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	7/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	15/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	1/2	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	17/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	9/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	19/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	5/8	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	21/32	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	11/16	I/bVI|IAC}{
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	70	23/32	I/bVI|IAC}{
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	0	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	1/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	1/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	3/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	1/8	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	5/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	3/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	7/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	1/4	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	9/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	5/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	11/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	3/8	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	13/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	7/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	15/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	1/2	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	17/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	9/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	19/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	5/8	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	21/32	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	11/16	V43/bVI
-7	11	ChordType.MAJ_MIN7	2			-8	4	KeyMode.MAJOR	1/32	71	23/32	V43/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	0	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	1/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	1/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	3/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	1/8	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	5/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	3/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	7/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	1/4	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	9/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	5/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	11/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	3/8	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	13/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	7/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	15/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	1/2	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	17/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	9/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	19/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	5/8	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	21/32	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	11/16	I6/bVI
-8	4	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	72	23/32	I6/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	0	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	1/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	1/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	3/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	1/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	5/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	3/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	7/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	1/4	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	9/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	5/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	11/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	3/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	13/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	7/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	15/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	1/2	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	17/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	9/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	19/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	5/8	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	21/32	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	11/16	V65/bVI
-7	11	ChordType.MAJ_MIN7	1			-8	4	KeyMode.MAJOR	1/32	73	23/32	V65/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	0	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	1/32	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	1/16	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	3/32	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	1/8	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	5/32	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	3/16	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	7/32	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	1/4	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	9/32	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	5/16	I/bVI
-8	4	ChordType.MAJOR	0			-8	4	KeyMode.MAJOR	1/32	74	11/32	I/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	3/8	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	13/32	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	7/16	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	15/32	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	1/2	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	17/32	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	9/16	IV6/bVI
-9	9	ChordType.MAJOR	1			-8	4	KeyMode.MAJOR	1/32	74	19/32	IV6/bVI
-2	10	ChordType.DIMINISHED	1	:-12	:0	-7	11	KeyMode.MAJOR	1/32	74	5/8	It6/bVI
-2	10	ChordType.DIMINISHED	1	:-12	:0	-7	11	KeyMode.MAJOR	1/32	74	21/32	It6/bVI
-2	10	ChordType.DIMINISHED	1	:-12	:0	-7	11	KeyMode.MAJOR	1/32	74	11/16	It6/bVI
-2	10	ChordType.DIMINISHED	1	:-12	:0	-7	11	KeyMode.MAJOR	1/32	74	23/32	It6/bVI
-2	10	ChordType.DIMINISHED	1	:-12	:0	-7	11	KeyMode.MAJOR	1/32	75	0	It6/bVI
