time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
156.25,0.25,Ab_MAJOR_inv1,F_MINOR_inv2,0.6393498392766039,5.0,0.8571428571428572,1
156.5,0.25,Ab_MAJOR_inv1,F_MINOR_inv2,0.6393498392766039,5.0,0.8571428571428572,1
156.75,0.25,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.005189705668227407,2.0,0.125,1
157.0,0.25,C_MAJOR_inv0,C_MAJ_MIN7_inv0,0.005189705668227407,2.0,0.125,1
157.25,0.25,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
157.5,0.25,C_MAJ_MIN7_inv0,F_MAJOR_inv2,0.05681304254206376,3.0,0.5,1
157.75,0.25,C_MAJ_MIN7_inv0,F_MAJOR_inv2,0.05681304254206376,3.0,0.5,1
158.0,0.25,C_MAJ_MIN7_inv0,F_MAJOR_inv2,0.05681304254206376,3.0,0.5,1
158.25,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
158.375,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
158.5,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
158.625,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
158.75,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
158.875,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.01233685060571088,1.0,0.11111111111111116,0
159.0,0.125,Ab_MAJOR_inv1,F_MAJOR_inv2,0.2867339431939959,3.0,0.5714285714285714,1
159.125,0.125,Ab_MAJOR_inv1,F_MAJOR_inv2,0.2867339431939959,3.0,0.5714285714285714,1
159.25,0.125,C_MAJ_MAJ7_inv0,F_MAJOR_inv2,0.2645935429095482,5.0,0.625,1
159.375,0.125,C_MAJ_MAJ7_inv0,F_MAJOR_inv2,0.2645935429095482,5.0,0.625,1
159.5,0.125,C_MAJ_MAJ7_inv0,F_MAJOR_inv2,0.2645935429095482,5.0,0.625,1
159.625,0.125,C_MAJ_MAJ7_inv0,F_MAJOR_inv2,0.2645935429095482,5.0,0.625,1
159.75,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
159.875,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
160.0,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
160.125,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
160.25,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
160.375,0.125,C_MAJ_MIN7_inv0,C_MAJ_MIN7_inv0,0.0,0.0,0.0,0
160.5,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
160.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
160.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
160.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.5,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
161.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
162.0,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.125,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.25,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.375,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.5,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.625,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
162.75,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
162.875,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
163.0,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
163.125,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
163.25,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
163.375,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
163.5,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
163.625,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
163.75,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
163.875,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.0,0.125,F_MAJOR_inv0,C_MAJ_MIN7_inv1,0.48966936984520026,6.0,0.875,1
164.125,0.125,F_MAJOR_inv0,C_MAJ_MIN7_inv1,0.48966936984520026,6.0,0.875,1
164.25,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.375,0.04166666666665719,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.41666666666666,0.041666666666685614,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.45833333333334,0.04166666666665719,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.5,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.625,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
164.75,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv1,0.08900685137117592,9.0,0.25,1
164.875,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv1,0.08900685137117592,9.0,0.25,1
165.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.5,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.1114073659390088,1.0,0.1428571428571429,0
165.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
165.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.5,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
166.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.0,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.125,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.25,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.375,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.5,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.625,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.75,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
167.875,0.125,F_MAJOR_inv0,F_MAJOR_inv0,0.0,0.0,0.0,0
168.0,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.125,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.25,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.375,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.5,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.625,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.160105333255672,1.0,0.125,0
168.75,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
168.875,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
169.0,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
169.125,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
169.25,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
169.375,0.125,C_MAJ_MIN7_inv2,C_MAJ_MIN7_inv2,0.0,0.0,0.0,0
169.5,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
169.625,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
169.75,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
169.875,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.0,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.125,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.25,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.375,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.5,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.625,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.75,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
170.875,0.125,C_MAJOR_inv1,C_MAJ_MIN7_inv1,0.05190683026571963,2.0,0.125,1
171.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.25,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.375,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.5,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.625,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.75,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
171.875,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
172.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
172.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
172.25,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
172.375,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
172.5,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
172.625,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
172.75,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
172.875,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
173.0,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
173.0625,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
173.125,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
173.1875,0.0625,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
173.25,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
173.375,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
173.5,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
173.625,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
173.75,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
173.875,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
174.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
174.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
175.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
175.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
175.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
175.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
175.5,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
175.625,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
175.75,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
175.875,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
176.0,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
176.125,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
176.25,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
176.375,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
176.5,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
176.625,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
176.75,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
176.875,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
177.0,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
177.125,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
177.25,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
177.375,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
177.5,0.125,C_MINOR_inv0,G_MAJ_MIN7_inv1,0.5469778096565454,6.0,0.875,1
177.625,0.125,C_MINOR_inv0,G_MAJ_MIN7_inv1,0.5469778096565454,6.0,0.875,1
177.75,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
177.875,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
178.0,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
178.125,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
178.25,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv1,0.1309473077836919,9.0,0.25,1
178.375,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv1,0.1309473077836919,9.0,0.25,1
178.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
178.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
178.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
178.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
179.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
179.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.2405848475395822,2.0,0.1428571428571429,0
179.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
179.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
179.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
179.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
179.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
179.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
180.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
181.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
181.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
181.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
181.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
181.5,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
181.625,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
181.75,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
181.875,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
182.0,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
182.125,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.2736423419813079,1.0,0.125,0
182.25,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
182.375,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
182.5,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
182.625,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
182.75,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
182.875,0.125,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,0.0,0.0,0.0,0
183.0,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.125,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.25,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.375,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.5,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.625,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.75,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
183.875,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
184.0,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
184.125,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
184.25,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
184.375,0.125,G_MAJOR_inv1,G_MAJ_MIN7_inv1,0.05201458039290685,2.0,0.125,1
184.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
184.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
184.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
184.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
185.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
185.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
185.25,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
185.375,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
185.5,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
185.625,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
185.75,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
185.875,0.125,C_MAJOR_inv1,C_MAJOR_inv1,0.0,0.0,0.0,0
186.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.25,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.375,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.5,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.625,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
186.75,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
186.875,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
187.0,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
187.125,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
187.25,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
187.375,0.125,Gb_DIMINISHED_inv0,Gb_DIMINISHED_inv0,0.0,0.0,0.0,0
187.5,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
187.625,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
187.75,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
187.875,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
188.0,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
188.125,0.125,G_MAJOR_inv0,C_MINOR_inv2,0.04340454525905435,0.0,0.2857142857142857,1
188.25,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
188.375,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
188.5,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
188.625,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
188.75,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
188.875,0.125,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,0.0,0.0,0.0,0
189.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
189.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
190.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
190.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
190.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
190.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
