time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
99.875,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
100.0,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
100.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.0,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
101.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
102.0,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.125,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.25,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.375,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.5,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.625,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.75,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
102.875,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.0,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.125,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.25,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.375,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.5,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.625,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.75,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
103.875,0.125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,0.0,0.0,0.0,0
104.0,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
104.125,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
104.25,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
104.375,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
104.5,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
104.625,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
104.75,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
104.875,0.125,C_MAJ_MIN7_inv3,C_MAJ_MIN7_inv3,0.0,0.0,0.0,0
105.0,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
105.125,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
105.25,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
105.375,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
105.5,0.125,C_MAJOR_inv2,C_MINOR_inv2,0.1673556687840042,1.0,0.1428571428571429,1
105.625,0.125,C_MAJOR_inv2,C_MINOR_inv2,0.1673556687840042,1.0,0.1428571428571429,1
105.75,0.125,C_MAJOR_inv2,C_MINOR_inv2,0.1673556687840042,1.0,0.1428571428571429,1
105.875,0.125,C_MAJOR_inv2,C_MINOR_inv2,0.1673556687840042,1.0,0.1428571428571429,1
106.0,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
106.125,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
106.25,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
106.375,0.125,F_MINOR_inv0,F_MINOR_inv0,0.0,0.0,0.0,0
106.5,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
106.625,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
106.75,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
106.875,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,0.0,0.0,0.0,0
107.0,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
107.125,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
107.25,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
107.375,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,0.0,0.0,0.0,0
107.5,0.125,F_MAJOR_inv2,F_MINOR_inv2,0.03746642918247922,1.0,0.1428571428571429,1
107.625,0.125,F_MAJOR_inv2,F_MINOR_inv2,0.03746642918247922,1.0,0.1428571428571429,1
107.75,0.125,F_MAJOR_inv2,F_MINOR_inv2,0.03746642918247922,1.0,0.1428571428571429,1
107.875,0.125,F_MAJOR_inv2,F_MINOR_inv2,0.03746642918247922,1.0,0.1428571428571429,1
108.0,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
108.125,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
108.25,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
108.375,0.125,Bb_MINOR_inv0,Bb_MINOR_inv0,0.0,0.0,0.0,0
108.5,0.125,D_DIMINISHED_inv2,D_DIMINISHED_inv2,0.0,0.0,0.0,0
108.625,0.125,D_DIMINISHED_inv2,D_DIMINISHED_inv2,0.0,0.0,0.0,0
108.75,0.125,D_DIMINISHED_inv2,D_DIMINISHED_inv2,0.0,0.0,0.0,0
108.875,0.125,D_DIMINISHED_inv2,D_DIMINISHED_inv2,0.0,0.0,0.0,0
109.0,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
109.125,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
109.25,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
109.375,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,0.0,0.0,0.0,0
109.5,0.125,E_DIMINISHED_inv1,E_DIMINISHED_inv1,0.0,0.0,0.0,0
109.625,0.125,E_DIMINISHED_inv1,E_DIMINISHED_inv1,0.0,0.0,0.0,0
109.75,0.125,E_DIMINISHED_inv1,E_DIMINISHED_inv1,0.0,0.0,0.0,0
109.875,0.125,E_DIMINISHED_inv1,E_DIMINISHED_inv1,0.0,0.0,0.0,0
110.0,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.125,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.25,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.375,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.5,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.625,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.75,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
110.875,0.125,F_MINOR_inv1,F_MINOR_inv1,0.0,0.0,0.0,0
111.0,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.125,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.25,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.375,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.5,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.625,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.75,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
111.875,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
112.0,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
112.25,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
112.5,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
112.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
112.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
113.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
113.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
114.0,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.125,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.25,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.375,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.5,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.625,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.75,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
114.875,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
115.0,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.125,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.25,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.375,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.5,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.625,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.75,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
115.875,0.125,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.009006348233015604,2.0,0.125,1
116.0,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
116.25,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
116.5,0.25,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
116.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
116.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
117.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
117.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
118.0,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.125,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.25,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.375,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.5,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.625,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.75,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
118.875,0.125,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,0.0,0.0,0.0,0
119.0,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.125,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.25,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.375,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.5,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.625,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.75,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
119.875,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,0.0,0.0,0.0,0
120.0,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
120.75,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJOR_inv0,0.023007151564552353,2.0,0.125,1
120.875,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJOR_inv0,0.023007151564552353,2.0,0.125,1
121.0,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
121.125,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
121.25,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv1,0.4474988374082266,12.0,0.8571428571428572,1
121.375,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv1,0.4474988374082266,12.0,0.8571428571428572,1
121.5,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv1,0.03107662202673367,12.0,0.2857142857142857,1
121.625,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv1,0.03107662202673367,12.0,0.2857142857142857,1
121.75,0.125,D_DIMINISHED_inv2,Ab_MAJOR_inv1,0.5833959728118351,16.0,0.8571428571428572,1
121.875,0.125,D_DIMINISHED_inv2,Ab_MAJOR_inv1,0.5833959728118351,16.0,0.8571428571428572,1
122.0,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
122.75,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJOR_inv0,0.023007151564552353,2.0,0.125,1
122.875,0.125,Eb_MAJ_MIN7_inv0,Eb_MAJOR_inv0,0.023007151564552353,2.0,0.125,1
123.0,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
123.125,0.125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,0.0,0.0,0.0,0
123.25,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv1,0.4474988374082266,12.0,0.8571428571428572,1
123.375,0.125,Eb_MAJOR_inv0,Ab_MAJOR_inv1,0.4474988374082266,12.0,0.8571428571428572,1
123.5,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv1,0.03107662202673367,12.0,0.2857142857142857,1
123.625,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv1,0.03107662202673367,12.0,0.2857142857142857,1
123.75,0.125,D_DIMINISHED_inv2,Ab_MAJOR_inv1,0.5833959728118351,16.0,0.8571428571428572,1
123.875,0.125,D_DIMINISHED_inv2,Ab_MAJOR_inv1,0.5833959728118351,16.0,0.8571428571428572,1
124.0,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.125,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.25,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.375,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.5,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
124.875,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,0.0,0.0,0.0,0
125.0,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.125,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.25,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.375,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.5,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.625,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.75,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
125.875,0.125,Eb_MAJ_MAJ7_inv3,Eb_MAJ_MAJ7_inv3,0.0,0.0,0.0,0
126.0,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.125,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.25,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.375,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.5,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.625,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.75,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
126.875,0.125,C_MINOR_inv0,C_MINOR_inv0,0.0,0.0,0.0,0
127.0,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.125,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.25,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.375,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.5,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.625,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.75,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
127.875,0.125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,0.0,0.0,0.0,0
128.0,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.125,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.25,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.375,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.5,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.625,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.75,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
128.875,0.125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,0.0,0.0,0.0,0
129.0,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.125,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.25,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.375,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.5,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.625,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.75,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
129.875,0.125,C_MINOR_inv2,C_MINOR_inv2,0.0,0.0,0.0,0
130.0,1.0,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
131.0,1.0,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,0.0,0.0,0.0,0
132.0,0.25,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
132.25,0.09375,G_MINOR_inv0,G_MINOR_inv0,0.0,0.0,0.0,0
132.34375,0.03125,G_MINOR_inv1,G_MINOR_inv0,0.03877424400692853,9.0,0.2857142857142857,1
132.375,0.09375,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
132.46875,0.03125,G_MINOR_inv0,D_MAJOR_inv2,0.527677810439207,8.0,0.8571428571428572,1
132.5,0.25,Db_DIM7_inv0,Db_DIM7_inv0,0.0,0.0,0.0,0
132.75,0.21875,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
132.96875,0.03125,Gb_DIM7_inv3,D_MAJOR_inv0,0.4546266875185311,5.0,0.75,1
133.0,0.25,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
133.25,0.09375,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
133.34375,0.03125,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
133.375,0.09375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
133.46875,0.03125,Gb_DIM7_inv2,D_MAJOR_inv0,0.2603904602817384,9.0,0.75,1
133.5,0.25,G_MINOR_inv1,Gb_DIM7_inv0,0.34020604581149394,14.0,0.625,1
133.75,0.21875,G_MINOR_inv1,G_MINOR_inv1,0.0,0.0,0.0,0
133.96875,0.03125,Gb_DIM7_inv3,G_MINOR_inv1,0.8953466576518683,20.0,1.0,1
134.0,0.25,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
134.25,0.09375,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
134.34375,0.03125,Gb_DIM7_inv3,Gb_DIM7_inv3,0.0,0.0,0.0,0
134.375,0.09375,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
134.46875,0.03125,Eb_DIM7_inv3,D_MAJOR_inv0,0.2603904602817384,9.0,0.75,1
134.5,0.125,Eb_DIM7_inv3,Eb_DIM7_inv3,0.0,0.0,0.0,0
134.625,0.125,B_MAJ_MIN7_inv0,Eb_DIM7_inv3,0.41130051680491053,3.0,0.625,1
134.75,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
134.875,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
135.0,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
135.125,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
135.25,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
135.375,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
135.5,0.125,B_MAJ_MIN7_inv0,Eb_DIM7_inv2,0.19583271009786307,7.0,0.5555555555555556,1
135.625,0.125,B_MAJ_MIN7_inv0,Eb_DIM7_inv2,0.19583271009786307,7.0,0.5555555555555556,1
135.75,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
135.875,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
136.0,0.125,E_MINOR_inv0,E_MINOR_inv0,0.0,0.0,0.0,0
